Doc_ID,Sentence_Rank,finbert_pos,finbert_neu,finbert_neg
890,122,0.04451433941721916,0.9124882817268372,0.042997367680072784
890,130,0.07869306951761246,0.8874051570892334,0.03390180319547653
890,132,0.026169748976826668,0.9181653261184692,0.055664967745542526
890,150,0.04052729159593582,0.8458210825920105,0.11365160346031189
890,162,0.028068440034985542,0.9373956322669983,0.03453590348362923
891,1,0.05075579881668091,0.9149755239486694,0.03426874056458473
891,10,0.12990932166576385,0.8158093094825745,0.05428138002753258
891,41,0.043800558894872665,0.9300325512886047,0.026166869327425957
891,90,0.04689453914761543,0.9257335662841797,0.027371833100914955
891,119,0.047156333923339844,0.9205749034881592,0.03226877748966217
891,203,0.8492708206176758,0.14030513167381287,0.010424036532640457
896,2,0.022305907681584358,0.9425012469291687,0.035192884504795074
896,33,0.030068784952163696,0.9492184519767761,0.02071281522512436
896,62,0.019101152196526527,0.9026370048522949,0.0782618597149849
896,116,0.03255105018615723,0.9413238167762756,0.02612520009279251
897,2,0.047630857676267624,0.9100236296653748,0.04234551265835762
897,73,0.03881426900625229,0.5082204937934875,0.45296525955200195
897,83,0.05308365076780319,0.9304764270782471,0.016439899802207947
897,89,0.041299041360616684,0.9006599187850952,0.05804097279906273
897,97,0.03841235861182213,0.8930668234825134,0.06852079182863235
902,3,0.03850855678319931,0.928735077381134,0.03275638073682785
902,10,0.07199008762836456,0.8798071146011353,0.048202820122241974
902,59,0.04407539591193199,0.9337093234062195,0.022215308621525764
902,120,0.4354012906551361,0.5469667911529541,0.017631834372878075
908,18,0.027783310040831566,0.9343717098236084,0.03784499317407608
908,21,0.032261136919260025,0.9236488342285156,0.04409008100628853
908,71,0.043614692986011505,0.9266635775566101,0.02972172200679779
908,74,0.0939231812953949,0.8444831967353821,0.06159361079335213
912,13,0.0771978348493576,0.9090888500213623,0.013713359832763672
912,34,0.042309992015361786,0.9299802780151367,0.027709731832146645
912,41,0.0529027096927166,0.8908113241195679,0.05628596618771553
912,52,0.0805039331316948,0.8980002403259277,0.021495888009667397
912,57,0.03774544596672058,0.9322992563247681,0.029955295845866203
912,116,0.03659573569893837,0.9255991578102112,0.03780510649085045
916,17,0.12984244525432587,0.7942039966583252,0.07595361024141312
916,52,0.09735534340143204,0.8502188920974731,0.052425816655159
916,71,0.031266048550605774,0.8841512799263,0.08458272367715836
916,80,0.024307511746883392,0.9331627488136292,0.04252975806593895
922,6,0.8682958483695984,0.11593308299779892,0.01577099785208702
922,39,0.08351484686136246,0.8983274698257446,0.018157728016376495
922,55,0.22337432205677032,0.45367226004600525,0.32295337319374084
927,40,0.12984244525432587,0.7942039966583252,0.07595361024141312
927,83,0.0990864485502243,0.8686553239822388,0.032258205115795135
927,135,0.14471668004989624,0.8319997787475586,0.02328351140022278
928,12,0.03338257968425751,0.8839399814605713,0.0826774314045906
928,49,0.021000202745199203,0.6037322878837585,0.37526753544807434
928,67,0.04924570769071579,0.911681056022644,0.039073243737220764
928,81,0.030024787411093712,0.9030439257621765,0.06693125516176224
928,98,0.024291271343827248,0.9306504726409912,0.045058198273181915
928,116,0.03974198177456856,0.9259806871414185,0.034277379512786865
928,135,0.09260474145412445,0.8505947589874268,0.05680053308606148
928,190,0.029174795374274254,0.9402994513511658,0.030525697395205498
930,16,0.031359899789094925,0.9104966521263123,0.05814337357878685
930,59,0.0665116161108017,0.8999247550964355,0.03356366604566574
930,88,0.04231254383921623,0.9077280163764954,0.049959439784288406
930,139,0.027768874540925026,0.8815372586250305,0.09069384634494781
930,190,0.06385466456413269,0.9051247239112854,0.031020602211356163
930,213,0.06160478666424751,0.9181713461875916,0.02022382616996765
944,4,0.03329312801361084,0.8835850358009338,0.08312183618545532
944,19,0.05939541757106781,0.9098055958747864,0.030798902735114098
944,77,0.057059142738580704,0.9181515574455261,0.0247893575578928
953,43,0.04563973844051361,0.9023862481117249,0.05197405070066452
953,63,0.039770208299160004,0.926161527633667,0.034068312495946884
953,69,0.023381385952234268,0.9318583011627197,0.04476030170917511
953,122,0.053404055535793304,0.873781681060791,0.07281425595283508
959,10,0.05162545293569565,0.9079219698905945,0.040452588349580765
959,20,0.037888601422309875,0.943514347076416,0.018597034737467766
959,79,0.11871257424354553,0.8430934548377991,0.03819397836923599
959,83,0.03615466132760048,0.9232579469680786,0.040587421506643295
962,5,0.07950349152088165,0.8943055868148804,0.026190917938947678
962,9,0.04496972635388374,0.9172400832176208,0.037790246307849884
962,59,0.3591632544994354,0.4241849184036255,0.2166517823934555
962,64,0.03604349121451378,0.941197395324707,0.02275918237864971
966,22,0.03756052628159523,0.9353657364845276,0.02707366831600666
966,23,0.2479211539030075,0.7309180498123169,0.021160833537578583
966,36,0.3551192283630371,0.63494873046875,0.009932050481438637
974,18,0.0633450374007225,0.8928304314613342,0.04382457584142685
974,84,0.06073887273669243,0.9141461253166199,0.025114959105849266
974,86,0.07093683630228043,0.9131062030792236,0.015956973657011986
974,105,0.10251661390066147,0.8798895478248596,0.017593879252672195
977,17,0.09225931763648987,0.8669627904891968,0.04077785462141037
977,26,0.07513076066970825,0.895935595035553,0.028933634981513023
977,101,0.031979888677597046,0.9253360629081726,0.042684007436037064
979,11,0.07704941183328629,0.8887094855308533,0.03424108028411865
979,25,0.0322096049785614,0.9177584052085876,0.05003198981285095
979,100,0.04674076661467552,0.9248408675193787,0.02841838262975216
979,114,0.035112254321575165,0.9392073154449463,0.025680406019091606
979,131,0.05072016268968582,0.9217155575752258,0.02756430208683014
986,24,0.025136129930615425,0.9390937685966492,0.03577016666531563
986,33,0.058750201016664505,0.9160597324371338,0.025190085172653198
986,67,0.04499683156609535,0.9301400184631348,0.02486315742135048
987,34,0.057944994419813156,0.9023705124855042,0.039684414863586426
987,115,0.07006824016571045,0.8807417154312134,0.049189988523721695
987,164,0.026938071474432945,0.9255014061927795,0.04756050184369087
988,19,0.03196733072400093,0.8606775403022766,0.10735512524843216
988,43,0.06710763275623322,0.8888842463493347,0.044008079916238785
988,45,0.11781515181064606,0.80649334192276,0.07569155842065811
994,31,0.0510820597410202,0.8726440072059631,0.07627398520708084
994,33,0.025691363960504532,0.9379002451896667,0.03640841320157051
994,37,0.03565314784646034,0.9234939217567444,0.04085289686918259
996,5,0.05172259733080864,0.9103809595108032,0.037896398454904556
996,51,0.020492056384682655,0.8969841003417969,0.08252385258674622
996,53,0.05518803000450134,0.9039714932441711,0.04084044694900513
996,76,0.05882764235138893,0.9030155539512634,0.03815683722496033
996,83,0.03984644263982773,0.9088853001594543,0.05126827210187912
997,29,0.04399788752198219,0.9264513254165649,0.029550844803452492
997,130,0.3591632544994354,0.4241849184036255,0.2166517823934555
997,142,0.032411132007837296,0.9369385838508606,0.03065023571252823
998,7,0.05084769427776337,0.9092898368835449,0.03986240178346634
998,37,0.05142373964190483,0.9125173687934875,0.03605891391634941
998,51,0.058277856558561325,0.9158409833908081,0.025881126523017883
998,92,0.027554206550121307,0.9145990014076233,0.05784674361348152
998,93,0.0747557207942009,0.887270450592041,0.03797385096549988
998,96,0.038641780614852905,0.9035816192626953,0.05777653306722641
998,163,0.08068473637104034,0.8922392725944519,0.02707599848508835
1001,30,0.05857815220952034,0.8428913354873657,0.09853051602840424
1001,36,0.03697800636291504,0.9375156760215759,0.025506367906928062
1001,48,0.06346257030963898,0.8681427240371704,0.06839464604854584
1001,89,0.022768277674913406,0.8948961496353149,0.08233558386564255
1001,102,0.04182829707860947,0.9097784757614136,0.04839324206113815
1001,159,0.1072145327925682,0.8418061137199402,0.050979383289813995
1007,8,0.06608647108078003,0.9126630425453186,0.021250538527965546
1007,21,0.12337621301412582,0.8188536763191223,0.05777009576559067
1007,78,0.03075370565056801,0.9419572949409485,0.027288975194096565
1007,83,0.07329225540161133,0.903557300567627,0.023150485008955002
1012,22,0.0510820597410202,0.8726440072059631,0.07627398520708084
1012,66,0.027665909379720688,0.8670274019241333,0.10530666261911392
1012,104,0.06255994737148285,0.9044004678726196,0.033039581030607224
1012,111,0.1973121166229248,0.7869579195976257,0.015729930251836777
1012,154,0.02441413514316082,0.9378398656845093,0.037745967507362366
1012,225,0.04110192880034447,0.8910946249961853,0.06780339777469635
1012,229,0.03915008157491684,0.6977220773696899,0.26312780380249023
1012,245,0.03014347143471241,0.9233358502388,0.04652070626616478
1012,247,0.037232931703329086,0.880364716053009,0.08240240067243576
1014,89,0.03751137852668762,0.9348282217979431,0.02766045369207859
1014,245,0.027236446738243103,0.9145908355712891,0.05817275121808052
1014,287,0.09836632758378983,0.8529818058013916,0.04865184426307678
1014,292,0.044541213661432266,0.9305729269981384,0.024885864928364754
1015,61,0.044482678174972534,0.9137316942214966,0.04178565740585327
1015,75,0.031016351655125618,0.935413658618927,0.033570002764463425
1015,95,0.3591632544994354,0.4241849184036255,0.2166517823934555
1023,4,0.05712703987956047,0.8503715991973877,0.09250140190124512
1023,46,0.052426353096961975,0.9171732664108276,0.030400335788726807
1023,53,0.06252646446228027,0.8795938491821289,0.05787968263030052
1028,55,0.07755449414253235,0.8721263408660889,0.05031919479370117
1028,62,0.07755449414253235,0.8721263408660889,0.05031919479370117
1028,74,0.24995934963226318,0.7389811277389526,0.01105952262878418
1032,12,0.03387831896543503,0.8161171674728394,0.1500045210123062
1032,20,0.039305415004491806,0.8149547576904297,0.14573977887630463
1032,60,0.07499087601900101,0.9122198820114136,0.012789291329681873
1037,9,0.025035670027136803,0.9197105169296265,0.05525384098291397
1037,104,0.03493831306695938,0.9359269142150879,0.029134759679436684
1037,159,0.14445720613002777,0.8285163044929504,0.027026550844311714
1037,162,0.10101136565208435,0.8398431539535522,0.0591454952955246
1037,212,0.026251614093780518,0.861171543598175,0.1125769093632698
1037,241,0.04598665237426758,0.8972285985946655,0.05678481236100197
1044,21,0.088139608502388,0.8874141573905945,0.02444627694785595
1044,34,0.06670840829610825,0.882158100605011,0.051133476197719574
1044,35,0.06670840829610825,0.882158100605011,0.051133476197719574
1046,0,0.02929542027413845,0.9353622198104858,0.03534238040447235
1046,12,0.03701924905180931,0.9260704517364502,0.03691032901406288
1046,26,0.07715478539466858,0.895679771900177,0.027165457606315613
1046,27,0.05363089591264725,0.8821962475776672,0.06417284905910492
1047,17,0.0666707307100296,0.9180412888526917,0.01528790220618248
1047,38,0.030018387362360954,0.9400752186775208,0.029906412586569786
1047,124,0.03456418216228485,0.9095360040664673,0.05589982122182846
1047,125,0.06670840829610825,0.882158100605011,0.051133476197719574
1047,149,0.3591632544994354,0.4241849184036255,0.2166517823934555
1060,12,0.3591632544994354,0.4241849184036255,0.2166517823934555
1060,13,0.0343596450984478,0.9175105094909668,0.048129867762327194
1060,86,0.07899598032236099,0.8639784455299377,0.057025566697120667
1060,95,0.3591632544994354,0.4241849184036255,0.2166517823934555
1060,100,0.06801483035087585,0.9034141898155212,0.028570983558893204
1060,117,0.08616301417350769,0.8729401230812073,0.04089687019586563
1060,119,0.0820099264383316,0.8706966042518616,0.047293487936258316
1062,3,0.03735707700252533,0.9239938855171204,0.038649000227451324
1062,25,0.026099123060703278,0.8487593531608582,0.1251414716243744
1062,63,0.05696646124124527,0.7203258275985718,0.22270770370960236
1064,16,0.021891901269555092,0.9287043213844299,0.0494038350880146
1064,70,0.035882096737623215,0.9391798377037048,0.024938078597187996
1064,76,0.07077985256910324,0.8928225636482239,0.036397598683834076
1066,31,0.06691957265138626,0.9027516841888428,0.030328702181577682
1066,100,0.048123493790626526,0.8890138268470764,0.06286269426345825
1066,171,0.543765664100647,0.431345134973526,0.024889126420021057
1066,224,0.03505431488156319,0.9401959776878357,0.02474968135356903
1069,99,0.08600982278585434,0.8622035980224609,0.05178655683994293
1069,118,0.15990163385868073,0.7640950083732605,0.0760033130645752
1069,126,0.03987220302224159,0.9383347034454346,0.021793100982904434
1071,8,0.06413432955741882,0.8754586577415466,0.060406990349292755
1071,152,0.03583806753158569,0.9307764768600464,0.033385515213012695
1071,153,0.0345439575612545,0.9176986217498779,0.04775746166706085
1071,163,0.041558876633644104,0.9331888556480408,0.02525227889418602
1072,45,0.1338719129562378,0.7882580757141113,0.07786998897790909
1072,70,0.09260474145412445,0.8505947589874268,0.05680053308606148
1072,75,0.04085339233279228,0.9080448150634766,0.05110178142786026
1072,80,0.10131669044494629,0.8538694381713867,0.04481390863656998
1072,95,0.041054561734199524,0.931351363658905,0.02759413979947567
1076,25,0.038667354732751846,0.9276281595230103,0.03370456397533417
1076,53,0.035729292780160904,0.9293543696403503,0.03491632267832756
1076,72,0.05507047101855278,0.9272180199623108,0.017711469903588295
1078,79,0.3591632544994354,0.4241849184036255,0.2166517823934555
1078,100,0.03241732716560364,0.8967573642730713,0.07082531601190567
1078,154,0.04296853020787239,0.9181843996047974,0.038847122341394424
1078,188,0.1283331662416458,0.7957248091697693,0.07594206184148788
1078,189,0.3591632544994354,0.4241849184036255,0.2166517823934555
1078,208,0.037060800939798355,0.9202646613121033,0.04267458990216255
1078,209,0.09648317843675613,0.8464652895927429,0.05705149099230766
1078,216,0.03686128556728363,0.8516819477081299,0.11145675927400589
1078,225,0.05020102858543396,0.9221203327178955,0.02767862379550934
1078,231,0.12661497294902802,0.8442605137825012,0.02912445180118084
1078,234,0.08083029836416245,0.8728349208831787,0.04633473977446556
1078,238,0.06677881628274918,0.8775976300239563,0.055623624473810196
1078,239,0.07192814350128174,0.8853405714035034,0.04273132234811783
1078,250,0.09645891189575195,0.8651148080825806,0.03842626139521599
1078,253,0.3591632544994354,0.4241849184036255,0.2166517823934555
1078,256,0.09054994583129883,0.8492506146430969,0.060199424624443054
1078,298,0.05029531195759773,0.8867833018302917,0.0629214495420456
1078,304,0.026128331199288368,0.9114484786987305,0.06242324411869049
1078,340,0.07920972257852554,0.8527373671531677,0.06805285811424255
1078,341,0.07920972257852554,0.8527373671531677,0.06805285811424255
1078,342,0.29847636818885803,0.5889426469802856,0.11258099973201752
1078,356,0.04592141881585121,0.9199915528297424,0.03408706933259964
1078,368,0.05032949149608612,0.6707345247268677,0.2789359986782074
1078,388,0.022512486204504967,0.9270855188369751,0.05040203407406807
